method,n,p,m,alpha,gamma,sigma_sq,mean_mse,se_mse,mean_loading_error,se_loading_error,mean_false_positive_rate,se_false_positive_rate,mean_false_negative_rate,se_false_negative_rate,mean_factor_score_cor,se_factor_score_cor
Sparse PCA,500,50,5,0.2,0,5,5.144797086402062,0.02174677706726885,NA,NA,0.020875,0.0018890884847011014,0.9871764705882353,0.0010388288386360708,NA,NA
Sparse PCA,500,50,5,0.2,1,0.1,0.3283176586589211,0.0015157630100186708,4.681952124047581,0.03252727967706319,0,0,0.9636470588235294,7.815459184070559e-4,NA,NA
Sparse PCA,500,50,5,0.2,1,1,1.2843754619270042,0.00188232902911864,NA,NA,0,0,0.9997647058823529,1.1585081503937156e-4,NA,NA
Sparse PCA,500,50,5,0.2,1,5,5.086285227717918,0.024325213595728028,NA,NA,0.006625,0.001087332362558324,0.988764705882353,0.001509803921568627,NA,NA
Sparse PCA,500,50,5,0.2,2,0.1,0.26701670821330875,0.001521877675931317,3.557046220066949,0.027994050179124964,0,0,0.9739411764705882,6.381386988081028e-4,NA,NA
Sparse PCA,500,50,5,0.2,2,1,1.2184338524187532,0.002022044900719705,NA,NA,0,0,0.9991176470588236,5.815123842495061e-4,NA,NA
Sparse PCA,500,50,5,0.2,2,5,5.013838470765085,0.024619677515420754,NA,NA,0.00775,0.0010920396078213028,0.9891176470588235,0.0013949659089405584,NA,NA
Sparse PCA,500,50,5,0.5,0,0.1,0.7385486912385797,0.0034333700157106245,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,0,1,1.6356879307678944,0.003581475033719432,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,0,5,5.626743428003078,0.005668937258434544,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,1,0.1,0.5816716891506776,0.0022504254781408996,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,1,1,1.48066715975333,0.0032182162419193173,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,1,5,5.474331885863168,0.004935228507739342,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,2,0.1,0.4996236210106708,0.0022975402865638298,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,2,1,1.4021565291864286,0.0027485333821977384,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.5,2,5,5.386754320070614,0.0048064658434623184,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,0,0.1,0.6111248927400553,0.0034483697659623246,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,0,1,1.507836534689152,0.0039341515250138175,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,0,5,5.495979263431388,0.006363957385854093,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,1,0.1,0.610692438214777,0.0035382095061474326,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,1,1,1.5133548806789223,0.003815072538426275,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,1,5,5.499311479957897,0.006003605943475109,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,2,0.1,0.6122469991037734,0.0033289693967396964,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,2,1,1.5120022657027294,0.0035540641821375737,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,50,5,0.8,2,5,5.502315654146146,0.005574868772535756,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.2,0,0.1,0.444910282991177,0.0033991854713440127,NA,NA,0.032375,0.0050848079083330635,0.9849545454545454,0.0020981578744975445,NA,NA
Sparse PCA,500,100,3,0.2,0,1,1.379003783226413,0.002109018703821927,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.2,0,5,5.368529666936137,0.004038307681633708,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.2,1,0.1,0.33939832781842433,0.001931554977572326,NA,NA,0,0,0.9781363636363637,0.0014699809444206,NA,NA
Sparse PCA,500,100,3,0.2,1,1,1.269999684440622,0.001672693922303834,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.2,1,5,5.26165251323479,0.0033883925992129658,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.2,2,0.1,0.28427717631881094,0.001618639533495993,NA,NA,0,0,0.9750909090909091,0.0010366841770657767,NA,NA
Sparse PCA,500,100,3,0.2,2,1,1.2181438923028487,0.0013562673482751318,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.2,2,5,5.213949063578958,0.0041324315871421975,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,0,0.1,0.7395661044753835,0.0030066020619221594,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,0,1,1.6384628213284718,0.0031767895300334704,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,0,5,5.639529985221144,0.00425090382212324,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,1,0.1,0.5816437650345775,0.0022608630622686517,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,1,1,1.4801769495902235,0.0024441730389849594,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,1,5,5.471023322339065,0.003642056980162349,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,2,0.1,0.5017877973078636,0.002302974247968802,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,2,1,1.3994599120111764,0.0022638173058056273,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.5,2,5,5.391563694642241,0.004159990069703804,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,0,0.1,0.612846489416221,0.003925709971934259,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,0,1,1.5128350006154463,0.003351069902317711,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,0,5,5.502943111023588,0.004772345283807047,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,1,0.1,0.6124258837665293,0.0032951488455009053,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,1,1,1.5061457167212173,0.0033413681499517268,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,1,5,5.50533322688518,0.004606943891884253,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,2,0.1,0.6113555493224738,0.0033578148879213877,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,2,1,1.5044719155056634,0.0033173894692984595,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,3,0.8,2,5,5.503145667137876,0.004907158600071801,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.2,0,0.1,0.5641847495695899,0.0022012483170121113,NA,NA,0,0,0.9998235294117647,7.020095781645329e-5,NA,NA
Sparse PCA,500,100,5,0.2,0,1,1.4686429875637583,0.002030211460730723,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.2,0,5,5.456712091936963,0.004208345608569585,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.2,1,0.1,0.36290939283236556,0.0015700676852135026,NA,NA,0,0,0.9864411764705883,5.269550843284992e-4,NA,NA
Sparse PCA,500,100,5,0.2,1,1,1.286439049346156,0.00170286312337463,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.2,1,5,5.276000761004497,0.004016764252502551,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.2,2,0.1,0.2916568382530062,0.0013263637140750327,8.169671804838403,0.039652266218488476,0,0,0.9841764705882353,4.0698353124093474e-4,NA,NA
Sparse PCA,500,100,5,0.2,2,1,1.2180765596315466,0.0014944596583369213,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.2,2,5,5.213920221178492,0.0036022538096047905,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,0,0.1,0.7472901857647403,0.0028810770341630297,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,0,1,1.6401296563038605,0.003124088603192824,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,0,5,5.635020919195571,0.004636362230312461,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,1,0.1,0.5832881685327521,0.0025663785643632885,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,1,1,1.4817061154432705,0.0023435381026050217,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,1,5,5.471030671758363,0.004009452479527239,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,2,0.1,0.49859901119727706,0.00192584892410365,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,2,1,1.4000776988719024,0.002512404011746032,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.5,2,5,5.393871885646459,0.0038108947775263254,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,0,0.1,0.6117570193117041,0.0037141277560951897,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,0,1,1.5082671248784947,0.002939675002137212,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,0,5,5.502681354239843,0.004343917843538003,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,1,0.1,0.6171916981443664,0.003256202216235514,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,1,1,1.5054683090386258,0.0035827610233525,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,1,5,5.5079569971741975,0.0048627226569893465,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,2,0.1,0.608483296076053,0.003314155162987684,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,2,1,1.5135700302524218,0.0037639756360492533,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,100,5,0.8,2,5,5.502650824725874,0.005014656693534927,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,0,0.1,0.48254690597591887,0.0017123957258962715,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,0,1,1.3798114111246231,0.0021319820535300764,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,0,5,5.375533344110821,0.0032593374706462244,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,1,0.1,0.367194464503001,0.0013374128861482417,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,1,1,1.2712446798208414,0.0013729958039150386,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,1,5,5.259183571182108,0.0027327652365082915,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,2,0.1,0.3164771118734221,0.0011735098918672613,NA,NA,0,0,0.9997727272727273,1.5989237970032906e-4,NA,NA
Sparse PCA,500,200,3,0.2,2,1,1.2154178111332792,0.0015349234130147226,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.2,2,5,5.213039524059892,0.0028981832022155103,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,0,0.1,0.740622110648028,0.0027330278689937895,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,0,1,1.6473479950313688,0.0028380013084368656,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,0,5,5.630428857364561,0.004145071950237311,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,1,0.1,0.5790687738047723,0.0022827762676880053,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,1,1,1.4818510852453897,0.0024535120150701796,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,1,5,5.4698654766630534,0.003669727338221527,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,2,0.1,0.49980913052887915,0.002133969548256963,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,2,1,1.4000358104635962,0.0024753000270427575,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.5,2,5,5.39355062516504,0.0030912942804203042,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,0,0.1,0.6147636372168646,0.0032999050502351447,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,0,1,1.509149409411204,0.003552075293670423,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,0,5,5.513519027402104,0.003955882811966868,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,1,0.1,0.6122577609986292,0.0032422113563050164,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,1,1,1.513920421581239,0.002925473189810622,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,1,5,5.503866521446844,0.003927939945104675,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,2,0.1,0.6152962016459861,0.0033458440810752305,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,2,1,1.5188498618755488,0.0032197837245012766,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,3,0.8,2,5,5.502896412217937,0.004058093731846235,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,0,0.1,0.5651747008549262,0.002133771263733224,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,0,1,1.465929508525335,0.002043989487610746,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,0,5,5.455683805834409,0.0033534265095141987,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,1,0.1,0.3905969634761887,0.0014009290662181197,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,1,1,1.286763798753754,0.0013995039900411008,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,1,5,5.276477777510844,0.002218864432162237,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,2,0.1,0.32361762230898894,0.001247609178511627,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,2,1,1.2188572929722188,0.001349290044905136,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.2,2,5,5.211887491301432,0.002493355003821573,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,0,0.1,0.7408023302296833,0.0027068931999724003,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,0,1,1.6423217081693302,0.0030038427410936154,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,0,5,5.63937861477749,0.0036443842722322555,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,1,0.1,0.5801893219454932,0.0023338511117900742,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,1,1,1.480854595462849,0.002442589238805214,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,1,5,5.470500353709531,0.0031118377895582834,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,2,0.1,0.50190708174726,0.0020968752388869057,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,2,1,1.3992414089383591,0.0020625245402402393,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.5,2,5,5.395892467580889,0.0032218840946276173,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,0,0.1,0.6151174153360892,0.0030897230961013274,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,0,1,1.5139216688214014,0.002967642383667736,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,0,5,5.507770638218252,0.0045157037851265205,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,1,0.1,0.6052947865365713,0.0033955568645390767,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,1,1,1.5080845956126394,0.0036345692067729007,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,1,5,5.508020605269848,0.004263486803420069,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,2,0.1,0.6133975694125746,0.003435550452103804,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,2,1,1.5146236201042877,0.0032250394237848105,NA,NA,0,0,1,0,NA,NA
Sparse PCA,500,200,5,0.8,2,5,5.505773626933804,0.0039190054410219635,NA,NA,0,0,1,0,NA,NA
